Date,Open,High,Low,Close,Volume
2009-05-15 04:00:00,20.485,20.72,20.255,20.445,866446
2009-05-18 04:00:00,20.49,20.685,20.245,20.55,750358
2009-05-19 04:00:00,20.605,20.975,20.455,20.875,718450
2009-05-20 04:00:00,20.915,21.245,20.735,20.76,477704
2009-05-21 04:00:00,20.765,20.815,19.985,20.11,898406
2009-05-22 04:00:00,20.265,20.48,20.11,20.175,297704
2009-05-26 04:00:00,20.5,20.97,20.0,20.96,742104
2009-05-27 04:00:00,20.84,21.483,20.715,21.0,670164
2009-05-28 04:00:00,21.11,21.475,21.035,21.14,835594
2009-05-29 04:00:00,21.055,21.115,20.765,20.925,959162
2009-06-01 04:00:00,20.685,22.07,20.685,21.905,943474
2009-06-02 04:00:00,21.68,23.25,21.68,23.025,1354282
2009-06-03 04:00:00,23.095,23.45,22.685,23.425,1103736
2009-06-04 04:00:00,23.24,23.41,22.47,22.63,881514
2009-06-05 04:00:00,22.76,23.095,22.29,22.53,599690
2009-06-08 04:00:00,22.295,22.555,22.093,22.23,786572
2009-06-09 04:00:00,22.315,22.59,22.148,22.395,574344
2009-06-10 04:00:00,22.47,22.595,22.175,22.29,757616
2009-06-11 04:00:00,22.305,22.91,22.305,22.81,362000
2009-06-12 04:00:00,22.64,23.405,22.63,23.23,586282
2009-06-15 04:00:00,22.67,22.835,21.609,22.645,978000
2009-06-16 04:00:00,22.745,23.015,22.26,22.285,652566
2009-06-17 04:00:00,22.33,22.865,22.33,22.545,448176
2009-06-18 04:00:00,22.49,22.76,22.455,22.66,351086
2009-06-19 04:00:00,22.92,22.92,22.34,22.395,747656
2009-06-22 04:00:00,22.325,22.465,21.88,21.975,846064
2009-06-23 04:00:00,21.83,21.98,21.69,21.82,504288
2009-06-24 04:00:00,22.025,22.135,21.645,22.045,435694
2009-06-25 04:00:00,21.95,23.095,21.86,23.03,862918
2009-06-26 04:00:00,23.005,23.225,22.605,23.05,505164
2009-06-29 04:00:00,23.06,23.225,22.78,23.065,250830
2009-06-30 04:00:00,23.15,23.304,22.935,23.095,576566
2009-07-01 04:00:00,23.275,23.375,22.825,22.915,500022
2009-07-02 04:00:00,22.725,23.055,22.16,22.395,615502
2009-07-06 04:00:00,22.2,22.71,22.2,22.5,551886
