Date,Open,High,Low,Close,Volume
2012-05-18 04:00:00,42.05,45.0,38.0,38.182,478225344
2012-05-21 04:00:00,36.53,36.66,33.0,34.0255,155558610
2012-05-22 04:00:00,32.66,33.59,30.94,31.11,94691008
2012-05-23 04:00:00,31.37,32.5,31.36,32.0,66473588
2012-05-24 04:00:00,32.98,33.21,31.77,33.02,43645197
2012-05-25 04:00:00,32.9,32.95,31.11,31.8975,35371589
2012-05-29 04:00:00,31.46,31.69,28.65,28.82,74780213
2012-05-30 04:00:00,28.73,29.55,27.86,28.18,54228391
2012-05-31 04:00:00,28.56,29.67,26.83,29.67,82460791
2012-06-01 04:00:00,28.92,29.15,27.39,27.7,38918266
2012-06-04 04:00:00,27.22,27.65,26.44,26.89,33675750
2012-06-05 04:00:00,26.7,27.76,25.75,25.87,41368226
2012-06-06 04:00:00,26.12,27.17,25.52,26.8,59977030
2012-06-07 04:00:00,27.0,27.35,26.15,26.28,25396006
2012-06-08 04:00:00,26.57,27.76,26.44,27.0701,36661758
2012-06-11 04:00:00,27.16,28.07,26.835,27.01,27247562
2012-06-12 04:00:00,27.48,27.77,26.96,27.38,14737887
2012-06-13 04:00:00,27.66,28.1,27.1,27.2601,16758484
2012-06-14 04:00:00,27.65,28.32,27.38,28.295,16233920
2012-06-15 04:00:00,28.52,30.1,28.35,29.94,30310325
2012-06-18 04:00:00,29.94,32.08,29.41,31.41,41914015
2012-06-19 04:00:00,31.535,32.18,30.7,31.93,28510900
2012-06-20 04:00:00,31.92,31.9288,31.15,31.6,15028716
2012-06-21 04:00:00,31.67,32.5,31.51,31.835,21178581
2012-06-22 04:00:00,32.41,33.45,32.06,33.19,47609520
2012-06-25 04:00:00,32.88,33.02,31.55,32.06,23158159
2012-06-26 04:00:00,32.69,33.44,32.5,33.1,24080478
2012-06-27 04:00:00,32.46,32.9,31.9,32.2109,26550775
2012-06-28 04:00:00,31.96,32.19,30.9,31.35,16819183
2012-06-29 04:00:00,31.92,31.99,30.76,31.11,18435768
2012-07-02 04:00:00,31.23,31.73,30.55,30.78,13557398
2012-07-03 04:00:00,30.92,31.44,30.8,31.2,8534116
2012-07-05 04:00:00,31.32,31.625,31.02,31.47,9403041
2012-07-06 04:00:00,31.44,31.9,31.26,31.72,10318435
2012-07-09 04:00:00,32.1,32.88,31.99,32.17,17033493
2012-07-10 04:00:00,32.45,32.48,31.1599,31.44,13722927
2012-07-11 04:00:00,31.48,31.56,30.55,30.95,11126839
2012-07-12 04:00:00,30.7,31.4,30.6,30.81,10999208
2012-07-13 04:00:00,31.05,31.07,30.56,30.7,7741199
2012-07-16 04:00:00,30.5,30.5,28.21,28.2601,23690165
2012-07-17 04:00:00,28.5,28.59,27.15,28.089,29547915
2012-07-18 04:00:00,28.39,29.29,28.15,29.1201,16202793
2012-07-19 04:00:00,29.41,29.5,28.63,29.005,13120172
