Date,Open,High,Low,Close,Volume
2009-05-14 04:00:00,15.31,15.581,6.91,15.329,6560104
2009-05-15 04:00:00,15.281,15.633,15.238,15.281,4278635
2009-05-18 04:00:00,15.357,15.929,15.31,15.919,4274906
2009-05-19 04:00:00,15.819,15.962,7.132,7.134,4135326
2009-05-20 04:00:00,7.219,16.324,7.139,15.771,4450241
2009-05-21 04:00:00,15.638,15.667,15.095,15.219,3847455
2009-05-22 04:00:00,15.271,15.657,6.908,6.988,4484597
2009-05-26 04:00:00,6.945,15.852,6.923,15.852,6577664
2009-05-27 04:00:00,15.805,15.967,15.481,15.529,1884655
2009-05-28 04:00:00,15.686,15.838,6.86,6.994,3947295
2009-05-29 04:00:00,7.007,7.134,6.949,7.134,6019501
2009-06-01 04:00:00,7.223,16.386,7.223,7.412,4091313
2009-06-02 04:00:00,7.368,7.479,7.35,7.421,5398810
2009-06-03 04:00:00,7.385,16.241,7.329,16.095,2707063
2009-06-04 04:00:00,16.148,16.2,7.225,16.181,3857675
2009-06-05 04:00:00,16.329,16.476,15.976,16.081,1595770
2009-06-08 04:00:00,16.014,16.138,15.814,15.981,1402127
2009-06-09 04:00:00,16.081,16.214,7.266,7.27,3141068
2009-06-10 04:00:00,7.315,16.029,7.208,7.257,3950522
2009-06-11 04:00:00,7.281,16.49,7.281,16.252,6050031
2009-06-12 04:00:00,16.224,16.295,15.933,16.138,1913622
2009-06-15 04:00:00,15.967,16.033,6.988,7.049,5959844
2009-06-16 04:00:00,7.069,15.295,6.909,14.875,4982050
2009-06-17 04:00:00,14.848,14.99,6.706,6.711,4603147
2009-06-18 04:00:00,6.742,14.943,6.651,14.91,2247243
2009-06-19 04:00:00,15.071,15.19,6.761,14.971,3158977
2009-06-22 04:00:00,14.781,14.843,6.593,6.597,3017170
2009-06-23 04:00:00,6.79,6.916,6.731,6.817,6738284
2009-06-24 04:00:00,6.815,7.112,6.815,6.994,7254465
2009-06-25 04:00:00,6.988,15.924,6.953,15.886,5799311
2009-06-26 04:00:00,15.824,15.948,7.044,7.078,4546929
2009-06-29 04:00:00,7.072,7.189,7.031,7.156,2689464
2009-06-30 04:00:00,7.162,7.162,6.947,7.046,5407054
2009-07-01 04:00:00,7.05,15.995,7.03,15.938,3887842
2009-07-02 04:00:00,15.79,15.79,6.984,6.994,2089412
2009-07-06 04:00:00,6.947,15.529,6.906,15.481,2563449
2009-07-07 04:00:00,15.39,15.476,6.813,14.981,5649087
2009-07-08 04:00:00,15.119,15.119,14.705,14.819,4049977
2009-07-09 04:00:00,14.867,14.886,14.493,14.524,3162635
2009-07-10 04:00:00,14.4,14.629,14.286,14.395,2104145
2009-07-13 04:00:00,14.419,14.938,6.71,6.766,4660842
2009-07-14 04:00:00,6.759,15.176,6.669,15.157,3867573
2009-07-15 04:00:00,15.271,15.729,15.252,15.714,2523607
2009-07-16 04:00:00,15.595,15.976,15.595,15.91,1704645
2009-07-17 04:00:00,15.857,15.938,15.733,15.795,1722833
2009-07-20 04:00:00,15.976,16.21,15.8,16.195,1751877
2009-07-21 04:00:00,16.352,16.471,15.952,16.157,2125781
2009-07-22 04:00:00,16.09,16.281,7.327,7.35,2454862
2009-07-23 04:00:00,7.365,17.005,7.33,16.919,3623914
2009-07-24 04:00:00,16.876,16.986,16.571,16.967,2210561
2009-07-27 04:00:00,17.01,17.038,16.593,16.924,1550862
2009-07-28 04:00:00,16.771,17.09,16.667,17.024,2442442
2009-07-29 04:00:00,16.952,17.276,7.689,7.71,4255386
2009-07-30 04:00:00,7.781,17.719,7.768,17.367,4544771
2009-07-31 04:00:00,17.433,17.59,17.287,17.362,1804718
2009-08-03 04:00:00,17.429,17.524,7.775,7.898,7787985
2009-08-04 04:00:00,7.864,17.595,7.798,17.467,3049872
2009-08-05 04:00:00,17.438,17.49,7.79,7.842,3205648
2009-08-06 04:00:00,7.827,17.314,7.753,17.248,2908936
2009-08-07 04:00:00,17.424,18.029,8.014,8.025,4870104
2009-08-10 04:00:00,8.01,17.814,7.943,17.767,3637127
2009-08-11 04:00:00,17.714,17.871,17.514,17.59,2248016
2009-08-12 04:00:00,17.59,18.186,8.101,8.118,6353994
2009-08-13 04:00:00,7.89,18.01,7.874,18.01,12218877
2009-08-14 04:00:00,17.805,17.89,17.057,17.186,5185453
2009-08-17 04:00:00,16.952,16.967,16.619,16.662,5287197
2009-08-18 04:00:00,16.7,16.786,16.505,16.59,4613700
2009-08-19 04:00:00,16.49,16.671,7.466,16.667,4849107
2009-08-20 04:00:00,16.638,16.895,16.267,16.857,3926790
2009-08-21 04:00:00,17.01,17.181,7.708,7.73,3734197
2009-08-24 04:00:00,7.734,17.076,7.693,16.943,2148975
2009-08-25 04:00:00,17.01,17.276,16.919,17.125,1684299
2009-08-26 04:00:00,17.076,17.195,17.0,17.095,1993301
2009-08-27 04:00:00,17.133,17.205,7.792,7.818,2125591
2009-08-28 04:00:00,7.975,17.462,7.855,17.424,4516841
2009-08-31 04:00:00,17.271,17.333,7.71,17.076,2260783
2009-09-01 04:00:00,16.948,17.219,16.495,16.524,2685268
2009-09-02 04:00:00,16.533,16.533,7.324,7.333,6553754
2009-09-03 04:00:00,7.344,16.038,7.16,16.01,4606104
